Frame,LM_0,LM_1,LM_2,LM_3,LM_4,LM_5,LM_6,LM_7,LM_8,LM_9,LM_10,LM_11,LM_12,LM_13,LM_14,LM_15,LM_16,LM_17,LM_18,LM_19,LM_20,LM_21,LM_22,LM_23,LM_24,LM_25,LM_26,LM_27,LM_28,LM_29,LM_30,LM_31,LM_32,LM_33,LM_34,LM_35,LM_36,LM_37,LM_38,LM_39,LM_40,LM_41,LM_42,LM_43,LM_44,LM_45,LM_46,LM_47,LM_48,LM_49,LM_50,LM_51,LM_52,LM_53,LM_54,LM_55,LM_56,LM_57,LM_58,LM_59,LM_60,LM_61,LM_62
10,0.9719627499580384,0.6286914944648743,-6.768136699975003e-07,0.890395998954773,0.6060829162597656,-0.0425878055393695,0.8137301802635193,0.5424503087997437,-0.0672413855791091,0.7788378000259399,0.4622417688369751,-0.0895928144454956,0.7978222370147705,0.3953408002853393,-0.1028665602207183,0.8570022583007812,0.406865119934082,-0.0226690545678138,0.8245925903320312,0.368207573890686,-0.065491683781147,0.8364667296409607,0.4476530253887176,-0.0831244513392448,0.8563103079795837,0.4675651788711548,-0.0908772498369216,0.9107663631439208,0.3903020024299621,-0.0186862237751483,0.880393385887146,0.3576511442661285,-0.0608843192458152,0.888443648815155,0.4616084098815918,-0.0613602064549922,0.9024752974510192,0.4695489108562469,-0.0531659424304962,0.9676912426948548,0.3881231844425201,-0.0236324407160282,0.9440525770187378,0.3531235456466675,-0.0699902176856994,0.946500301361084,0.4554979801177978,-0.0500462278723716,0.9605814218521118,0.4723452031612396,-0.0260598212480545,1.024926781654358,0.4025022387504577,-0.032455027103424,1.0038925409317017,0.3694616556167602,-0.0597850978374481,0.9994906783103944,0.440540462732315,-0.044461254030466,1.0103716850280762,0.4602375328540802,-0.0258033983409404
11,0.9815194606781006,0.5793350338935852,-5.713820314667828e-07,0.9027851223945618,0.5714918971061707,-0.0433213002979755,0.822557270526886,0.5188544392585754,-0.064440868794918,0.7855299115180969,0.4384712874889374,-0.082834392786026,0.8021515011787415,0.3625634908676147,-0.0914380550384521,0.8590043187141418,0.3892559707164764,-0.0149010252207517,0.823686420917511,0.3455285131931305,-0.0556893981993198,0.8420392274856567,0.424029678106308,-0.069363459944725,0.8582539558410645,0.4300296008586883,-0.0733051821589469,0.9099677801132202,0.3688155114650726,-0.0094129042699933,0.875823438167572,0.3345135450363159,-0.0516532137989997,0.8903253674507141,0.4390515685081482,-0.0487085059285163,0.9027665257453918,0.4319908618927002,-0.0351538732647895,0.9615684151649476,0.3588145673274994,-0.013988971710205,0.9353076219558716,0.3295614719390869,-0.0609054751694202,0.9430931806564332,0.4321171045303345,-0.0389420092105865,0.9579234719276428,0.4297926723957062,-0.011018794029951,1.0147606134414673,0.3583509922027588,-0.0223152916878461,0.988780677318573,0.3381336033344269,-0.0464498735964298,0.9869537353515624,0.4125193059444427,-0.0289158057421445,0.999864935874939,0.4236354231834411,-0.0078812073916196
12,0.9740474820137024,0.5614360570907593,-6.059838710825716e-07,0.8959691524505615,0.5631542801856995,-0.0455389320850372,0.8178752064704895,0.506101131439209,-0.064481109380722,0.7821375131607056,0.4212322831153869,-0.080436386168003,0.7976626753807068,0.3465249836444855,-0.0859062746167182,0.845748782157898,0.3872767090797424,-0.011087093502283,0.816840410232544,0.3362382054328918,-0.0556669607758522,0.8400957584381104,0.416761964559555,-0.0700892359018325,0.8536520600318909,0.427063375711441,-0.0736691430211067,0.8979617953300476,0.3663214147090912,-0.0061030662618577,0.8711123466491699,0.3212194442749023,-0.054816510528326,0.8913677334785461,0.429977536201477,-0.0544884949922561,0.899120569229126,0.4237097501754761,-0.0403285138309001,0.9500010013580322,0.3562151491641998,-0.0121251782402396,0.9291819334030152,0.3146324455738067,-0.0657358467578888,0.942726194858551,0.4201858937740326,-0.0441553108394146,0.952409327030182,0.4175380766391754,-0.0141065903007984,1.0040572881698608,0.3549153208732605,-0.0221014078706502,0.9836184978485109,0.3282834589481354,-0.0519147329032421,0.9870770573616028,0.4030270874500274,-0.0358076803386211,0.9972357153892516,0.4125504195690155,-0.0145573848858475
13,0.9638106226921082,0.5585122108459473,-6.705094506287423e-07,0.8830732703208923,0.5607222318649292,-0.0312883183360099,0.8069687485694885,0.5048403739929199,-0.0428006164729595,0.774761974811554,0.416897714138031,-0.0548043549060821,0.7893379330635071,0.3423601388931274,-0.0595616474747657,0.8344501852989197,0.3958043456077575,0.003162762382999,0.8096929788589478,0.3320305645465851,-0.0398745909333229,0.8334360718727112,0.4048904776573181,-0.0585440210998058,0.8502939343452454,0.4380254745483398,-0.0640626773238182,0.8840399384498596,0.370329886674881,0.0013247751630842,0.8611708283424377,0.3122766315937042,-0.0440228581428527,0.8832727670669556,0.4138475656509399,-0.0488279871642589,0.8953458070755005,0.4353097677230835,-0.0385197661817073,0.9354095458984376,0.35811248421669,-0.0101755913347005,0.9173606634140016,0.3012282848358154,-0.0610539689660072,0.93288916349411,0.4066639840602875,-0.0436740145087242,0.9412808418273926,0.4325053691864013,-0.0158799979835748,0.9936113357543944,0.3587726056575775,-0.0243521425873041,0.9756972193717957,0.3103083372116089,-0.0542551726102829,0.9781860709190368,0.3855563998222351,-0.0385207757353782,0.9807553887367249,0.4166238605976105,-0.0171426739543676
14,0.9576204419136048,0.5727683305740356,-6.01431452196266e-07,0.868678092956543,0.5694968104362488,-0.0258174203336238,0.7918733358383179,0.5181257724761963,-0.0331547670066356,0.757698655128479,0.4305841624736786,-0.0417283251881599,0.7666096687316895,0.356191337108612,-0.0434103570878505,0.8181209564208984,0.4039996564388275,0.015446450561285,0.7989431619644165,0.3303810060024261,-0.0180395953357219,0.8239909410476685,0.3952177166938782,-0.0341523922979831,0.8425437211990356,0.4442872703075409,-0.0385216996073722,0.8693675398826599,0.3724227845668793,0.0129700684919953,0.8469535708427429,0.3022292852401733,-0.0276081226766109,0.8741883635520935,0.3965378403663635,-0.0384103395044803,0.892428457736969,0.440602570772171,-0.0322602689266204,0.9228619933128356,0.3589463233947754,0.0025314406957477,0.9043230414390564,0.29079270362854,-0.0438532344996929,0.9225643873214722,0.3878006339073181,-0.0331682823598384,0.9349887371063232,0.4371288120746612,-0.00996168050915,0.9830904006958008,0.3611467480659485,-0.0096747204661369,0.964147686958313,0.3031652569770813,-0.0393919572234153,0.96919584274292,0.3722800016403198,-0.027040647342801,0.9739702939987184,0.415201187133789,-0.0075773359276354
15,0.9518654346466064,0.5873922109603882,-3.123150804640318e-07,0.8690520524978638,0.6024383902549744,-0.0336930193006992,0.7880061268806458,0.551426112651825,-0.0475735552608966,0.7481495141983032,0.4678779244422912,-0.0600489303469657,0.7391298413276672,0.3931671380996704,-0.0675021409988403,0.8086381554603577,0.417418897151947,-0.0064457524567842,0.785358190536499,0.3364405333995819,-0.0438396260142326,0.7831774353981018,0.3347777128219604,-0.0633278638124466,0.7947751879692078,0.3673941791057586,-0.0696627870202064,0.860876739025116,0.3793999552726745,-0.0079103438183665,0.8376715183258057,0.2863413095474243,-0.0509057752788066,0.856840968132019,0.3631312847137451,-0.0576291196048259,0.8731285929679871,0.4144368469715118,-0.0470067150890827,0.915817379951477,0.3647330403327942,-0.0174800120294094,0.9020218849182128,0.2855878472328186,-0.0632786899805069,0.9155688285827636,0.3630993962287903,-0.0514411702752113,0.9260088205337524,0.4071758985519409,-0.0282484050840139,0.9783170819282532,0.368625283241272,-0.0298332795500755,0.9662522673606871,0.3097261190414428,-0.0618310272693634,0.967638611793518,0.3653666973114013,-0.0518026165664196,0.9699753522872924,0.4031086564064026,-0.034370332956314
16,0.9284703731536864,0.633133053779602,2.275139223684164e-07,0.8508605360984802,0.6239748597145081,-0.0265708714723587,0.7782447338104248,0.5582008361816406,-0.0382391959428787,0.7399023175239563,0.4785650074481964,-0.0491471290588378,0.7108840942382812,0.4130207002162933,-0.0574912428855896,0.8050850033760071,0.4235083162784576,-0.0076696928590536,0.7781981825828552,0.343292087316513,-0.0331944227218627,0.7747841477394104,0.3070706129074096,-0.0550101809203624,0.7839898467063904,0.3038429617881775,-0.0671879574656486,0.8576522469520569,0.3946737647056579,-0.0110094472765922,0.840243399143219,0.2961003184318542,-0.0324303060770034,0.8407390713691711,0.2740289568901062,-0.0498403906822204,0.8452177047729492,0.2809042334556579,-0.0579832606017589,0.9126811027526855,0.3892895579338074,-0.0196451693773269,0.9055104851722716,0.2935071587562561,-0.0410862602293491,0.9073726534843444,0.2747865915298462,-0.0458767972886562,0.908463716506958,0.2718229293823242,-0.0451979972422122,0.9698325395584106,0.4058569967746734,-0.0310191363096237,0.9759174585342408,0.3286721706390381,-0.0494507551193237,0.9776851534843444,0.2848858833312988,-0.0516106337308883,0.9772842526435852,0.2484970837831497,-0.0490525551140308
17,0.9280602335929872,0.6627829670906067,4.439135921074922e-07,0.8469546437263489,0.6502720713615417,-0.0366131737828254,0.7769654393196106,0.5752280354499817,-0.0520825050771236,0.7367006540298462,0.4952273666858673,-0.0635231509804725,0.701346755027771,0.4285669028759002,-0.0731534138321876,0.8051279187202454,0.4267172515392303,-0.020010819658637,0.7770371437072754,0.3411823511123657,-0.0434465073049068,0.7655704021453857,0.2865251898765564,-0.0650513842701911,0.7612218260765076,0.2410008013248443,-0.0806739702820777,0.8596720695495605,0.3945711851119995,-0.019653046503663,0.8413541913032532,0.2933173179626465,-0.0372488908469677,0.8334724307060242,0.2322032153606414,-0.0565536208450794,0.8298180103302002,0.1845596432685852,-0.0710141435265541,0.9139198064804076,0.3897036612033844,-0.0252712294459342,0.9069065451622008,0.2857851386070251,-0.0456628985702991,0.9003065228462219,0.2208785712718963,-0.0609699562191963,0.8943789005279541,0.1668476462364196,-0.0716987773776054,0.9685148596763612,0.4077465236186981,-0.0341385714709758,0.973939836025238,0.3195822536945343,-0.0542547143995761,0.9727764129638672,0.2572903037071228,-0.063802570104599,0.9694232940673828,0.200764775276184,-0.0695196464657783
18,0.9481318593025208,0.6738848686218262,4.831820774597873e-07,0.8605098724365234,0.6637393832206726,-0.0343447402119636,0.7853104472160339,0.5881648659706116,-0.0486581213772296,0.7416789531707764,0.5030261278152466,-0.0594630911946296,0.7018219232559204,0.4391956627368927,-0.0688693225383758,0.8118643164634705,0.4342272579669952,-0.0189265590161085,0.7757193446159363,0.3372320532798767,-0.0400826893746852,0.7566789984703064,0.2773629426956177,-0.0603084862232208,0.7439054250717163,0.2219270467758178,-0.0759005770087242,0.8665710687637329,0.398666501045227,-0.0199495535343885,0.8463191986083984,0.2808074951171875,-0.0344244502484798,0.8356288075447083,0.2082487344741821,-0.0522618629038333,0.8279144763946533,0.1451217830181121,-0.0665568336844444,0.9229793548583984,0.3908000886440277,-0.0264282915741205,0.910901427268982,0.2746849656105041,-0.0443387515842914,0.9018748998641968,0.2022810131311416,-0.0597601421177387,0.8932015895843506,0.1379252970218658,-0.0712634250521659,0.9813416600227356,0.4043470621109009,-0.036029614508152,0.9843015670776368,0.3072251677513122,-0.0538654848933219,0.9836615324020386,0.2426951974630355,-0.0620463378727436,0.9808652997016908,0.1836346983909607,-0.067362479865551
19,0.9543865323066713,0.6827905178070068,5.713426958209311e-07,0.8653079867362976,0.6748400926589966,-0.0354630872607231,0.7861062288284302,0.5987021327018738,-0.0502277687191963,0.7386379241943359,0.5112496614456177,-0.0613328106701374,0.6957080960273743,0.4458595216274261,-0.0710489824414253,0.8116222023963928,0.432538092136383,-0.0189306400716304,0.7711564302444458,0.3287606835365295,-0.0409451462328434,0.7469237446784973,0.2642793655395508,-0.0624974258244037,0.7282088994979858,0.2051873207092285,-0.0791997238993644,0.8645905256271362,0.3935413658618927,-0.020289622247219,0.8392364978790283,0.2656965255737304,-0.0362579599022865,0.8239179849624634,0.183271050453186,-0.0558463856577873,0.8118128776550293,0.112748384475708,-0.071391575038433,0.9183455109596252,0.3840672671794891,-0.0272044986486434,0.9042636156082152,0.2617287635803222,-0.0455508716404438,0.8926753997802734,0.1797029376029968,-0.0621611326932907,0.8814527988433838,0.1077131927013397,-0.075201466679573,0.9737039804458618,0.3974041044712066,-0.0375284515321254,0.9783600568771362,0.3008971214294433,-0.0550657548010349,0.978573441505432,0.2336229085922241,-0.0632837489247322,0.9761620759963988,0.1720050871372223,-0.0692329406738281
20,0.9591829776763916,0.6866533160209656,5.318532316778146e-07,0.8668217658996582,0.6785740852355957,-0.0326569937169551,0.782185971736908,0.5973583459854126,-0.0448333546519279,0.7320433855056763,0.5063208341598511,-0.0540163516998291,0.6857852935791016,0.4410778880119324,-0.0618107728660106,0.8097823858261108,0.4255635738372803,-0.0161740947514772,0.7638866901397705,0.3213846683502197,-0.0373976565897464,0.7363873720169067,0.2567606568336487,-0.0580560304224491,0.7145402431488037,0.1959343999624252,-0.0743346512317657,0.8637558817863464,0.3850387334823608,-0.0190482661128044,0.8330348134040833,0.252427726984024,-0.0348907224833965,0.8122169971466064,0.1672866344451904,-0.0537738129496574,0.7944409847259521,0.0947561860084533,-0.0689240917563438,0.91933012008667,0.3754371404647827,-0.0274092443287372,0.9027112126350404,0.2482658475637436,-0.0463228859007358,0.8860147595405579,0.163490891456604,-0.0629268363118171,0.8689179420471191,0.0897219181060791,-0.0759170353412628,0.9764686822891236,0.3897151947021484,-0.0389682799577713,0.982522428035736,0.2870257496833801,-0.0566208399832248,0.9821151494979858,0.2159505933523178,-0.0648935735225677,0.97771418094635,0.1507925689220428,-0.0711066424846649
21,0.9587177038192748,0.6868653297424316,5.844559609613498e-07,0.8627612590789795,0.6772640943527222,-0.0351617597043514,0.7761882543563843,0.5993390083312988,-0.0500902161002159,0.7241677045822144,0.5125584602355957,-0.0620193779468536,0.6757118701934814,0.4492197036743164,-0.0727163627743721,0.8009685277938843,0.4207075536251068,-0.0193684697151184,0.7509602308273315,0.3126489520072937,-0.0424194782972335,0.7218495607376099,0.2454204708337783,-0.0641607418656349,0.6987541317939758,0.1832907795906067,-0.0811367779970169,0.8575477004051208,0.3786464035511017,-0.0229776743799448,0.8230029940605164,0.2400912940502166,-0.0413549952208995,0.7998728156089783,0.1505015194416046,-0.0621741116046905,0.7803947925567627,0.0752653777599334,-0.0785313844680786,0.9162903428077698,0.3682156205177307,-0.0324009172618389,0.8946951031684875,0.2355222404003143,-0.0540258847177028,0.8744302988052368,0.1475649774074554,-0.0728126615285873,0.8547375798225403,0.0705195069313049,-0.0870797336101532,0.9774552583694458,0.3818891644477844,-0.0451217591762542,0.9819802641868592,0.2743640542030334,-0.0654001906514167,0.9799784421920776,0.1978613883256912,-0.075479932129383,0.974111795425415,0.1274963319301605,-0.08286864310503
