x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,Label
0,0,0,0.021045089,0.096398056,-0.045683623,0.076881766,0.198742658,-0.06424705,0.133958936,0.279533535,-0.076835938,0.16565156,0.349776059,-0.078715526,0.161530077,0.159469515,-0.023845297,0.203797162,0.141925305,-0.059358116,0.14343828,0.126044124,-0.071423397,0.134717643,0.148200005,-0.075089984,0.16896528,0.092961401,-0.011959709,0.209826529,0.076972336,-0.046740979,0.137457967,0.067066163,-0.042140074,0.141632617,0.090206146,-0.031433117,0.172944188,0.033640563,-0.008502442,0.220033109,0.017976731,-0.04262105,0.155473888,0.013038903,-0.018365968,0.15272069,0.037705421,0.005861638,0.177495003,-0.02444315,-0.009685853,0.212462068,-0.03857547,-0.023876207,0.170364261,-0.036806017,-0.00483928,0.157270491,-0.021180153,0.014567491,Thumbs_Down
0,0,0,0.033041239,0.092153281,-0.040587824,0.095498323,0.186130315,-0.062383841,0.144740164,0.270914048,-0.081623088,0.162427843,0.347457021,-0.096811678,0.175577343,0.130278677,-0.029405569,0.212312341,0.109683305,-0.074864674,0.150997281,0.083147436,-0.099518258,0.106938541,0.078752875,-0.107941363,0.17865485,0.057300657,-0.022831743,0.216754794,0.041787893,-0.072988767,0.139831483,0.031678438,-0.082231242,0.093130976,0.03554678,-0.075679939,0.171971262,-0.006380171,-0.023128697,0.205944955,-0.02215153,-0.071545686,0.133112729,-0.019258171,-0.062887739,0.088927388,-0.009439141,-0.042192761,0.159387469,-0.065166295,-0.026466984,0.190656781,-0.075609356,-0.05755927,0.137511849,-0.065460891,-0.049942136,0.100733906,-0.05215475,-0.033626802,Thumbs_Down
0,0,0,0.036150515,0.081009358,-0.034360693,0.106040329,0.154333293,-0.050111373,0.158102959,0.223026812,-0.064585013,0.181011587,0.292275608,-0.075897997,0.160914093,0.113639712,-0.015639969,0.198124796,0.112382114,-0.05860825,0.145403355,0.079204828,-0.082738874,0.10379371,0.063372791,-0.090286223,0.163714021,0.050933897,-0.010827487,0.201853603,0.048520118,-0.058101629,0.133975953,0.027267903,-0.068660547,0.087851167,0.021858633,-0.061988612,0.159443527,-0.007295609,-0.013432296,0.191809267,-0.008929521,-0.058649511,0.125050217,-0.015910745,-0.051927493,0.08005777,-0.01363945,-0.032045254,0.151166648,-0.061342984,-0.018772132,0.181477338,-0.05887872,-0.047419039,0.134268016,-0.053037733,-0.040331126,0.099343151,-0.04405427,-0.024341068,Thumbs_Down
0,0,0,0.036087632,0.07945323,-0.032711062,0.106264293,0.153952956,-0.048162948,0.157699406,0.222473919,-0.062665883,0.179604292,0.290673614,-0.074133899,0.159905374,0.113986313,-0.015863452,0.196910501,0.109749198,-0.05894475,0.142736256,0.07803762,-0.082168963,0.101158261,0.06338197,-0.088850874,0.161509335,0.051756144,-0.012184473,0.199477851,0.046466589,-0.059436582,0.13011235,0.02708295,-0.068906475,0.084252328,0.021900356,-0.061354153,0.155952632,-0.006015152,-0.015813017,0.18870157,-0.011555076,-0.061929673,0.119958103,-0.016645789,-0.054735105,0.07527411,-0.013968378,-0.03423943,0.146113992,-0.059403181,-0.021854656,0.178402007,-0.061158955,-0.050954576,0.129937232,-0.054476738,-0.043310296,0.094636858,-0.044821024,-0.026826529,Thumbs_Down
0,0,0,0.03427273,0.079711586,-0.033069286,0.103175074,0.152507991,-0.047696717,0.155133516,0.21787706,-0.06120323,0.177229613,0.283124834,-0.071783203,0.15748474,0.116268247,-0.015816058,0.193153173,0.10930571,-0.058941647,0.139458627,0.077203482,-0.082572046,0.098407239,0.062671155,-0.089730221,0.159597009,0.053792745,-0.011853187,0.197197288,0.046614677,-0.059669233,0.128565103,0.027504921,-0.069729898,0.082782894,0.022517085,-0.062630314,0.15397808,-0.003996134,-0.015181608,0.18696478,-0.012054741,-0.062116235,0.118422955,-0.016708612,-0.055134251,0.073414117,-0.013972133,-0.034775294,0.143524319,-0.057614118,-0.020941499,0.175296694,-0.060277462,-0.05121586,0.126644582,-0.054321051,-0.043981842,0.091365099,-0.045095533,-0.027713306,Thumbs_Down
0,0,0,0.033851773,0.079941988,-0.03263096,0.103754044,0.15223515,-0.046867827,0.155684114,0.217520595,-0.060038338,0.176335812,0.284716666,-0.070082745,0.157412767,0.115361273,-0.015448317,0.194066465,0.109010518,-0.058626322,0.140233696,0.077984571,-0.081714964,0.098912418,0.064038336,-0.088347843,0.159201682,0.053031594,-0.011688179,0.198654175,0.047009051,-0.059425654,0.129882455,0.028672665,-0.068860261,0.084196031,0.023929,-0.061140148,0.153701901,-0.004789084,-0.015292042,0.187545121,-0.011583269,-0.06203402,0.119029224,-0.015624046,-0.054577699,0.074406743,-0.012885392,-0.033787562,0.143631518,-0.058906168,-0.021352586,0.175364792,-0.060769796,-0.051150693,0.127578497,-0.05345121,-0.043875302,0.093418032,-0.043572724,-0.027647795,Thumbs_Down
0,0,0,0.035012066,0.079603106,-0.031609415,0.106061369,0.151716024,-0.045375826,0.157626063,0.217634469,-0.05824739,0.17829892,0.284157425,-0.068384981,0.159427017,0.114510745,-0.014783967,0.19487825,0.108071238,-0.056932634,0.142035633,0.076169729,-0.080233617,0.100726604,0.061500698,-0.087319954,0.1612086,0.052212626,-0.011314977,0.199023873,0.046732008,-0.058117359,0.131245345,0.026555955,-0.068030639,0.084540576,0.020277172,-0.060853212,0.155759007,-0.005729765,-0.014975832,0.188416511,-0.012174755,-0.06029117,0.120857805,-0.017197341,-0.053466684,0.075473756,-0.014626563,-0.03349208,0.145566911,-0.059550196,-0.021061613,0.176177055,-0.061029077,-0.050346593,0.12853089,-0.054116845,-0.043524242,0.093764246,-0.044117093,-0.027739851,Thumbs_Down
0,0,0,0.035138965,0.076449394,-0.03237876,0.106815606,0.146348029,-0.046793134,0.15919283,0.212107271,-0.060418476,0.18051824,0.280315369,-0.071105749,0.159638971,0.107546359,-0.013462192,0.195542485,0.103658468,-0.055625231,0.143006474,0.074460447,-0.079168425,0.102655321,0.059657961,-0.08657048,0.16016975,0.046732306,-0.009833914,0.198378235,0.042256683,-0.055571304,0.131274432,0.025036216,-0.065226429,0.086867601,0.01893279,-0.058499259,0.152988881,-0.009776682,-0.013643768,0.188248545,-0.015431553,-0.058674076,0.121340603,-0.018078417,-0.051449341,0.077199161,-0.016251117,-0.031580538,0.141443342,-0.062418193,-0.019979683,0.174528092,-0.064142227,-0.048938711,0.12772432,-0.055394083,-0.041650594,0.093600065,-0.046063364,-0.025871745,Thumbs_Down
0,0,0,0.036524504,0.077168435,-0.033401782,0.109566599,0.148089588,-0.048200666,0.161833614,0.215758264,-0.061625379,0.182488948,0.28482002,-0.07210094,0.160632581,0.106270373,-0.016040832,0.196385115,0.102728665,-0.056846669,0.142448097,0.071116298,-0.079475211,0.10213989,0.055929899,-0.086630362,0.161631912,0.044524819,-0.011389344,0.199970752,0.041588038,-0.056366181,0.132156044,0.023439288,-0.065512205,0.087498277,0.018618047,-0.058462361,0.155209512,-0.012164652,-0.013847135,0.188942403,-0.016785443,-0.057541227,0.122222871,-0.019964457,-0.05035163,0.078536421,-0.016412735,-0.030764346,0.144913405,-0.063907504,-0.018906504,0.175528735,-0.064637959,-0.046881302,0.127932817,-0.05669269,-0.039637747,0.093944937,-0.046560556,-0.024040685,Thumbs_Down
0,0,0,0.035243392,0.078505903,-0.031740481,0.106698632,0.148279995,-0.045559044,0.157001555,0.214775831,-0.058725117,0.177801132,0.282809407,-0.069137862,0.159862518,0.112638444,-0.012755479,0.194008529,0.106497377,-0.054665355,0.140571713,0.077530205,-0.077885693,0.099506319,0.063984096,-0.084963901,0.160722375,0.051487267,-0.009390977,0.197146058,0.04588306,-0.055113709,0.128635108,0.027756631,-0.064572802,0.083515823,0.021510929,-0.057514476,0.153541446,-0.006413519,-0.013439171,0.186973274,-0.01224941,-0.058937585,0.118743718,-0.01596877,-0.051882534,0.074497581,-0.013752609,-0.031869075,0.141693532,-0.060586929,-0.019848073,0.173253775,-0.061668694,-0.049255146,0.124976873,-0.053779542,-0.041955093,0.090535432,-0.044372976,-0.025953979,Thumbs_Down
0,0,0,0.034617424,0.078323841,-0.03316545,0.106328905,0.149912059,-0.047969363,0.15813899,0.217291653,-0.061551499,0.17905581,0.285347342,-0.072154827,0.160657704,0.11484158,-0.01556876,0.195482254,0.106841981,-0.058340899,0.141448319,0.075926602,-0.081450298,0.1005041,0.062585771,-0.08824864,0.162227273,0.052277029,-0.011427417,0.19931978,0.044680595,-0.058286968,0.130253494,0.0269925,-0.067456781,0.085074633,0.022961676,-0.05974486,0.155820072,-0.006411135,-0.014683416,0.187672973,-0.013878882,-0.060720741,0.119166076,-0.016793013,-0.053644034,0.075288236,-0.01281324,-0.033394899,0.144758165,-0.060488224,-0.020385633,0.174785256,-0.063045681,-0.049896847,0.126484394,-0.05489856,-0.042971137,0.092599213,-0.044259697,-0.027071602,Thumbs_Down
0,0,0,0.02483055,0.084757268,-0.03464325,0.075189769,0.171987593,-0.050819124,0.114358008,0.253326714,-0.066112852,0.130688101,0.322162986,-0.077139495,0.143011719,0.1352337,-0.013056144,0.189900547,0.133771598,-0.054698097,0.141176313,0.096528411,-0.076095081,0.103292853,0.084382445,-0.081897906,0.151311487,0.074984252,-0.007744519,0.193437725,0.070953369,-0.053240913,0.127780765,0.045280397,-0.060967593,0.0897111,0.043490112,-0.05352203,0.152362436,0.01974678,-0.010234015,0.193935484,0.0166381,-0.055826182,0.128810376,0.002244353,-0.047053984,0.088639677,0.00359723,-0.026420493,0.148862094,-0.031069577,-0.015493223,0.186808497,-0.033067316,-0.044323901,0.139107376,-0.035976291,-0.036480649,0.103539646,-0.030254483,-0.020327304,Thumbs_Down
0,0,0,0.023559451,0.082415938,-0.035973851,0.073623031,0.16817981,-0.053296391,0.113277614,0.247652113,-0.069407631,0.129641593,0.316375554,-0.081480887,0.144803882,0.130516827,-0.015764285,0.188073039,0.129085481,-0.058195826,0.139289975,0.093344808,-0.08090115,0.100722253,0.080765605,-0.087644693,0.153118789,0.071643531,-0.010121484,0.191651821,0.066818744,-0.056570765,0.126418769,0.043032527,-0.065568675,0.086992681,0.041018993,-0.058857851,0.154258788,0.017531425,-0.012205503,0.191761374,0.01176089,-0.058018822,0.127427101,-0.000299573,-0.050551877,0.086986423,0.002114534,-0.030773048,0.150749564,-0.032794535,-0.01716489,0.186217248,-0.035760164,-0.046494596,0.138378084,-0.037521273,-0.039418016,0.102600873,-0.031808913,-0.023648011,Thumbs_Down
0,0,0,0.025408983,0.083932698,-0.035106766,0.076795787,0.167019725,-0.051463439,0.11712271,0.245381355,-0.066768913,0.132972598,0.314026117,-0.078084416,0.145297647,0.130267322,-0.013992668,0.190254629,0.129166067,-0.055017478,0.14145875,0.093962729,-0.077007769,0.102773458,0.081354529,-0.083484187,0.153722644,0.071785629,-0.008246925,0.192422569,0.065187812,-0.052728235,0.127827525,0.041671157,-0.060995037,0.088802308,0.039738476,-0.054305716,0.155049086,0.017613202,-0.010222959,0.193876565,0.01113528,-0.054265964,0.130215287,-0.000730574,-0.04659818,0.089449584,0.001474321,-0.027222539,0.15154326,-0.032349616,-0.015107959,0.18770957,-0.035967886,-0.043561353,0.1413697,-0.036883414,-0.036704614,0.105943233,-0.030598879,-0.021367135,Thumbs_Down
0,0,0,0.027163237,0.084272087,-0.034207528,0.082068741,0.168272853,-0.049606827,0.124076545,0.246871293,-0.064101522,0.138254285,0.315797925,-0.074821723,0.146415174,0.129838645,-0.013083003,0.192140162,0.126722038,-0.052850765,0.14260143,0.091874599,-0.074378153,0.103643596,0.079457641,-0.080885721,0.15353018,0.070080906,-0.0077036,0.195049703,0.064305663,-0.051682242,0.130300283,0.040370196,-0.060446223,0.089924991,0.03646189,-0.054131647,0.153131962,0.015417635,-0.009782509,0.193571448,0.008307397,-0.052947407,0.130493939,-0.002934337,-0.045769909,0.089270383,-0.000961274,-0.026859808,0.14840281,-0.035210371,-0.014687132,0.185440719,-0.03971833,-0.042351422,0.140104413,-0.039819419,-0.035655831,0.104739934,-0.032713294,-0.020731804,Thumbs_Down
0,0,0,0.027517915,0.083735824,-0.034213888,0.085081697,0.165742636,-0.0494357,0.128221035,0.242555082,-0.063747871,0.139391303,0.313206673,-0.074288475,0.147670329,0.127461612,-0.01322965,0.193567336,0.12353301,-0.052995137,0.143302858,0.090322971,-0.073955777,0.103767574,0.079392731,-0.07987583,0.154009163,0.067593753,-0.007701358,0.196331859,0.06133455,-0.05092306,0.131163895,0.038724303,-0.058673742,0.091085047,0.035919845,-0.051656364,0.153201103,0.01252085,-0.009694002,0.194130778,0.005726367,-0.052289545,0.130809486,-0.004466236,-0.044738035,0.089798093,-0.00180909,-0.025531527,0.14802891,-0.038539439,-0.014519119,0.186280847,-0.042093605,-0.041307419,0.141504228,-0.041073561,-0.034272193,0.106181145,-0.033985585,-0.019188373,Thumbs_Down
0,0,0,0.028156877,0.083180547,-0.034945608,0.086375564,0.163180053,-0.050504782,0.131462008,0.238379717,-0.064862915,0.143444091,0.309820533,-0.075315782,0.149048001,0.125443578,-0.013280394,0.194939166,0.119224846,-0.052971461,0.144267172,0.086107135,-0.074071982,0.104642212,0.076024085,-0.080122904,0.154796094,0.065545321,-0.007247101,0.197033077,0.057865232,-0.050405913,0.131683618,0.035503626,-0.058373825,0.091665924,0.033458531,-0.051529669,0.153588265,0.010602534,-0.008789903,0.194940299,0.003074735,-0.051187345,0.131621152,-0.006806344,-0.043677659,0.090510339,-0.0033364,-0.024577607,0.148127109,-0.040173531,-0.013253034,0.186262578,-0.044534236,-0.039957308,0.142034739,-0.043153286,-0.033155688,0.107356638,-0.035049617,-0.018259997,Thumbs_Down
0,0,0,0.028292358,0.081976771,-0.035336039,0.085917413,0.162486315,-0.051125697,0.131055951,0.237846673,-0.065760981,0.145572126,0.310180485,-0.076523352,0.149375021,0.126858771,-0.011744966,0.195333481,0.119366169,-0.051712829,0.144679904,0.085759223,-0.073376055,0.104128391,0.075809985,-0.07960857,0.154665828,0.066947162,-0.005591173,0.196425796,0.059374392,-0.048941399,0.13162905,0.035037786,-0.05773776,0.091053516,0.031646013,-0.051248639,0.152608573,0.01158756,-0.007183196,0.19309932,0.003984213,-0.049847435,0.130506039,-0.007017225,-0.042951889,0.089396924,-0.00378105,-0.024053739,0.146314025,-0.039625168,-0.011686017,0.184411824,-0.043473423,-0.03859914,0.139989734,-0.042498112,-0.031743842,0.10498789,-0.034500986,-0.016602361,Thumbs_Down
0,0,0,0.026847303,0.081766754,-0.035296883,0.083981812,0.162582636,-0.051071558,0.129352868,0.23714453,-0.065599873,0.143950164,0.308699369,-0.076141834,0.148971081,0.126656473,-0.012791456,0.193499327,0.119783461,-0.052952681,0.142500162,0.08613956,-0.074310086,0.102527291,0.076222777,-0.0803352,0.154621243,0.066403657,-0.006711109,0.195468187,0.059504211,-0.050666764,0.130209684,0.036105484,-0.059148356,0.089841336,0.033250719,-0.052295755,0.153008878,0.011045992,-0.00830247,0.192812383,0.004013062,-0.051630329,0.12971133,-0.006443083,-0.044544849,0.088760078,-0.003062308,-0.025356902,0.147240043,-0.040188938,-0.012756875,0.18452096,-0.043749243,-0.040269613,0.139841557,-0.042549461,-0.033655748,0.105042458,-0.03444469,-0.018542358,Thumbs_Down
0,0,0,0.028841197,0.083218306,-0.035452989,0.087012678,0.162826449,-0.051185281,0.13278693,0.237157971,-0.06557994,0.146321297,0.30833444,-0.07604285,0.149462402,0.122810334,-0.012806913,0.195950627,0.118693084,-0.053080016,0.145446837,0.085474789,-0.075023365,0.105274707,0.074870616,-0.081499134,0.154758871,0.063419193,-0.006455062,0.198055148,0.058856517,-0.050591086,0.133413672,0.034889519,-0.059768361,0.092315197,0.030538082,-0.053387669,0.153468072,0.008595109,-0.007746534,0.196338296,0.003680766,-0.050568309,0.133384645,-0.007329553,-0.043529142,0.091431797,-0.005452424,-0.024532116,0.148434877,-0.04233554,-0.012026293,0.185990632,-0.045363158,-0.039438025,0.141705215,-0.043901116,-0.033110474,0.106872827,-0.035989136,-0.018294557,Thumbs_Down
0,0,0,0.027984828,0.081359208,-0.035553671,0.086519718,0.160863668,-0.051388561,0.13328281,0.235824734,-0.066004633,0.147796005,0.308463067,-0.076777167,0.150990516,0.12284717,-0.012476791,0.195645481,0.118546158,-0.053117245,0.144671947,0.084695041,-0.075233757,0.103937358,0.073248684,-0.081683874,0.15616414,0.063365638,-0.006435194,0.197409302,0.058058798,-0.050277747,0.132658333,0.034318268,-0.05910563,0.092059672,0.030573964,-0.052485514,0.154144734,0.008255571,-0.008206333,0.193364352,0.001407415,-0.051153898,0.131120592,-0.008380502,-0.04443391,0.090429842,-0.004989743,-0.025558555,0.148003906,-0.043282688,-0.012921362,0.185557932,-0.046602249,-0.040013026,0.141344994,-0.044162601,-0.033321347,0.106504321,-0.035855979,-0.018239762,Thumbs_Down
0,0,0,0.027940333,0.082588673,-0.035390915,0.085764825,0.163186073,-0.050817528,0.131940246,0.237034738,-0.064999995,0.147474647,0.307903409,-0.075085295,0.150283039,0.127358258,-0.010832561,0.194113016,0.120755136,-0.050871132,0.143394172,0.08660385,-0.072269281,0.10364458,0.07654354,-0.078265069,0.155883551,0.066755503,-0.004710741,0.197191775,0.060634732,-0.048183107,0.131791055,0.036456913,-0.056510439,0.091731697,0.033779144,-0.049518363,0.153654099,0.010731131,-0.006459747,0.193385303,0.004589915,-0.049787035,0.130343974,-0.006646603,-0.042718669,0.089868784,-0.003552943,-0.023425564,0.147147954,-0.041341841,-0.011051878,0.184485078,-0.044547319,-0.0382665,0.140209079,-0.043245912,-0.031426383,0.106040001,-0.034987211,-0.016156351,Thumbs_Down
0,0,0,0.028098226,0.08319512,-0.03555545,0.086621433,0.164764524,-0.050481306,0.133903652,0.238905907,-0.064183524,0.150519043,0.30915314,-0.073768502,0.150048643,0.125617623,-0.009306484,0.196025878,0.121398151,-0.048732704,0.145609707,0.087601215,-0.070288567,0.105307013,0.076385111,-0.076487919,0.155550629,0.065616161,-0.002777985,0.197912365,0.060804367,-0.045346251,0.133187562,0.036899567,-0.054224437,0.093286723,0.033343315,-0.047879217,0.153316587,0.010467231,-0.004200965,0.195029706,0.004905313,-0.04640271,0.132820815,-0.005941123,-0.039614512,0.092507064,-0.003493249,-0.020884806,0.147030443,-0.040584207,-0.008588244,0.185635656,-0.043915361,-0.035170438,0.142098099,-0.042143852,-0.028506441,0.108057678,-0.033794016,-0.013597751,Thumbs_Down
0,0,0,0.021255076,0.064841658,-0.020086903,0.051836312,0.12620613,-0.028335195,0.088029921,0.168360293,-0.035845929,0.108756602,0.208437473,-0.040854843,0.093402267,0.0858078,0.000718618,0.122575521,0.081322223,-0.020712703,0.090080976,0.065793544,-0.034560261,0.065310001,0.061065108,-0.039674455,0.095081449,0.047468454,0.004768879,0.122921467,0.043396175,-0.018907899,0.082188368,0.034069479,-0.026719884,0.056874752,0.032761663,-0.025786222,0.091682613,0.0128012,0.004304523,0.11842978,0.01016888,-0.020617326,0.078826785,0.005763024,-0.017216168,0.052340627,0.006519377,-0.007125493,0.085422397,-0.020200729,0.002356351,0.108030677,-0.022662967,-0.014552976,0.078195453,-0.020273954,-0.010683735,0.055514753,-0.015014529,-0.002005628,Thumbs_Down
